id_marki,nazwa
1,marka1
2,marka2
3,marka3
4,marka4
5,marka5
6,marka6
7,marka7
8,marka8
9,marka9
10,marka10
11,marka11
12,marka12
13,marka13
14,marka14
15,marka15
16,marka16
17,marka17
18,marka18
19,marka19
20,marka20
21,marka21
22,marka22
23,marka23
24,marka24
25,marka25
26,marka26
27,marka27
28,marka28
29,marka29
30,marka30
31,marka31
32,marka32
33,marka33
34,marka34
35,marka35
36,marka36
37,marka37
38,marka38
39,marka39
40,marka40
41,marka41
42,marka42
43,marka43
44,marka44
45,marka45
46,marka46
47,marka47
48,marka48
49,marka49
50,marka50
51,marka51
52,marka52
53,marka53
54,marka54
55,marka55
56,marka56
57,marka57
58,marka58
59,marka59
60,marka60
61,marka61
62,marka62
63,marka63
64,marka64
65,marka65
66,marka66
67,marka67
68,marka68
69,marka69
70,marka70
71,marka71
72,marka72
73,marka73
74,marka74
75,marka75
76,marka76
77,marka77
78,marka78
79,marka79
80,marka80
81,marka81
82,marka82
83,marka83
84,marka84
85,marka85
86,marka86
87,marka87
88,marka88
89,marka89
90,marka90
91,marka91
92,marka92
93,marka93
94,marka94
95,marka95
96,marka96
97,marka97
98,marka98
99,marka99
100,marka100
